Date ,Precipitatiom,Temperature,Humidity,Evaporation,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20
7/1/2014,0.000,35.000,29.100,12.800,67.093,42.221,136.340,71.246,20.622,70.363,43.970,26.554,46.483,37.547,29.753,19.052,44.637,30.606,40.613,44.201,52.088,40.100,36.180,52.115
8/1/2014,1.000,35.300,28.300,11.700,67.087,42.251,135.560,71.493,20.843,70.625,44.240,26.808,47.667,37.724,29.945,19.242,46.373,30.972,41.125,44.601,52.275,40.100,36.960,52.630
9/1/2014,0.000,29.600,39.800,8.800,67.080,42.282,134.780,71.739,21.065,70.887,44.510,27.062,48.850,37.901,30.138,19.432,48.110,31.339,41.638,45.002,52.463,40.100,37.740,53.145
10/1/2014,68.700,22.800,58.600,4.400,67.073,42.313,134.000,71.985,21.286,71.150,44.780,27.316,50.033,38.078,30.331,19.623,49.847,31.705,42.150,45.402,52.650,40.100,38.520,53.659
11/1/2014,69.200,14.600,65.600,2.400,67.067,42.343,133.220,72.231,21.508,71.413,45.050,27.570,51.217,38.254,30.523,19.813,51.583,32.071,42.663,45.803,52.838,40.100,39.300,54.174
12/1/2014,56.000,11.700,74.700,1.400,67.060,42.374,132.440,72.478,21.729,71.675,45.320,27.824,52.400,38.431,30.716,20.003,53.320,32.437,43.175,46.203,53.025,40.100,40.080,54.689
1/1/2015,37.400,9.050,72.500,1.500,67.053,42.405,131.660,72.724,21.951,71.938,45.590,28.078,53.583,38.608,30.909,20.193,55.057,32.803,43.688,46.604,53.213,40.100,40.860,55.204
2/1/2015,44.300,11.000,68.400,2.000,67.047,42.435,130.880,72.970,22.172,72.200,45.860,28.332,54.767,38.785,31.101,20.383,56.793,33.170,44.200,47.004,53.400,40.100,41.640,55.719
3/1/2015,56.800,14.200,64.300,3.100,67.040,42.466,130.100,73.216,22.394,72.462,46.130,28.586,55.950,38.962,31.294,20.573,58.530,33.536,44.713,47.405,53.588,40.100,42.420,56.234
4/1/2015,17.300,19.200,52.200,4.900,67.033,42.497,129.320,73.463,22.616,72.725,46.400,28.840,57.133,39.139,31.487,20.763,60.267,33.902,45.225,47.805,53.775,40.100,43.200,56.748
5/1/2015,5.400,27.400,34.500,9.500,67.027,42.527,128.540,73.709,22.837,72.988,46.670,29.094,58.317,39.316,31.679,20.953,62.003,34.268,45.738,48.206,53.963,40.100,43.980,57.263
6/1/2015,0.000,31.500,33.200,12.000,67.020,42.558,127.760,73.955,23.059,73.250,46.940,29.348,59.500,39.493,31.872,21.144,63.740,34.634,46.250,48.606,54.150,40.100,44.760,57.778
7/1/2015,0.000,36.150,25.400,12.100,67.013,42.589,126.980,74.201,23.280,73.513,47.210,29.602,60.683,39.669,32.065,21.334,65.477,35.001,46.762,49.007,54.338,40.100,45.540,58.293
8/1/2015,0.000,35.450,30.800,11.600,67.007,42.619,126.200,74.448,23.502,73.775,47.480,29.856,61.867,39.846,32.257,21.524,67.213,35.367,47.275,49.407,54.525,40.100,46.320,58.808
9/1/2015,4.500,32.250,29.900,9.000,67.000,42.650,125.420,74.694,23.723,74.038,47.750,30.110,63.050,40.023,32.450,21.714,68.950,35.733,47.787,49.808,54.713,40.100,47.100,59.323
10/1/2015,36.400,24.600,54.600,5.000,67.500,42.800,124.640,74.940,23.945,74.300,50.450,30.150,63.150,40.200,32.500,21.904,69.050,36.099,48.300,50.208,54.900,40.100,46.800,59.838
11/1/2015,104.400,15.050,69.800,2.600,67.420,42.770,123.860,75.187,24.166,70.450,47.700,30.100,62.700,38.200,32.150,22.094,69.790,36.466,45.350,50.609,62.380,40.100,47.000,60.352
12/1/2015,115.800,9.900,67.700,1.600,67.000,42.740,123.080,75.433,24.388,66.050,47.100,30.900,53.800,34.400,31.900,22.284,62.800,36.832,43.100,51.009,60.300,40.100,43.700,60.867
1/1/2016,45.600,7.900,76.400,1.300,67.376,42.720,122.300,75.679,24.609,65.000,46.150,29.600,52.550,32.900,31.500,22.475,61.000,37.198,43.050,51.410,69.250,40.100,42.850,61.382
2/1/2016,33.000,12.150,65.300,2.400,67.751,42.690,121.520,75.925,24.831,64.800,46.510,28.800,51.550,32.700,30.550,22.665,59.720,37.564,42.720,51.810,68.890,40.100,42.100,61.897
3/1/2016,103.500,17.600,55.200,3.900,68.127,42.660,120.740,76.172,25.053,64.780,46.480,28.780,51.500,32.670,30.520,22.855,59.700,37.930,42.680,52.211,68.780,40.100,41.700,62.412
4/1/2016,46.400,19.650,53.900,6.500,68.502,42.715,119.960,76.418,25.274,64.890,47.280,30.440,57.500,34.260,31.385,23.045,63.900,38.297,44.365,52.611,70.940,40.100,41.325,62.927
5/1/2016,6.400,26.100,40.500,8.300,68.878,42.770,119.180,76.664,25.496,65.000,48.080,32.100,63.500,35.850,32.250,23.235,68.100,38.663,46.050,53.012,73.100,40.100,40.950,63.442
6/1/2016,2.500,32.550,32.000,11.900,69.254,43.030,118.400,76.910,25.717,56.700,48.900,32.900,64.000,36.920,33.150,23.425,69.070,39.029,46.650,53.412,73.720,40.100,41.150,63.956
7/1/2016,0.000,35.450,27.300,12.400,69.629,43.015,117.620,77.157,25.939,61.200,34.775,33.900,66.150,38.360,34.400,23.615,72.440,39.395,46.725,53.813,75.260,40.100,44.675,64.471
8/1/2016,0.000,36.150,30.500,11.400,70.005,43.000,116.840,77.403,26.160,65.700,20.650,34.900,68.300,39.800,35.650,23.806,75.810,39.761,46.800,54.213,76.800,40.100,48.200,64.986
9/1/2016,0.000,29.500,39.400,8.400,70.380,41.200,116.060,77.649,26.382,69.200,38.775,35.900,70.450,42.200,36.900,23.996,79.180,40.128,47.000,54.614,79.950,40.100,51.725,65.501
10/1/2016,0.000,24.500,41.000,5.700,70.756,47.100,115.280,77.896,26.603,70.350,56.900,36.900,72.600,39.300,38.150,24.186,82.550,40.494,45.900,55.014,80.235,40.100,55.250,66.016
11/1/2016,22.300,15.550,47.500,3.500,71.132,47.000,114.500,78.142,26.825,71.000,53.100,37.500,65.850,38.280,37.900,24.376,73.800,40.860,45.850,55.415,80.521,40.100,55.450,66.531
12/1/2016,116.100,8.650,76.400,1.300,71.507,46.800,113.720,78.388,27.047,70.225,52.855,36.175,62.125,37.405,37.000,24.566,69.805,41.226,45.620,55.815,80.806,40.100,53.750,67.045
1/1/2017,37.900,11.690,68.839,1.700,71.883,46.600,112.940,78.634,27.268,69.450,52.610,34.850,58.400,36.530,36.100,24.756,65.810,41.592,45.390,56.216,81.092,40.100,52.050,67.560
2/1/2017,23.400,10.879,63.500,2.600,72.259,46.400,112.160,78.881,27.490,68.500,52.230,34.310,57.320,36.100,35.580,24.946,63.620,41.959,45.590,56.616,81.377,40.100,49.050,68.075
3/1/2017,77.800,17.222,65.516,3.000,72.634,54.950,111.380,79.127,27.711,68.720,52.530,34.380,57.550,36.150,36.410,25.137,65.100,42.325,45.700,57.017,81.663,40.100,51.320,68.590
4/1/2017,55.800,28.285,58.300,4.600,73.010,55.120,110.600,79.373,27.933,68.900,52.190,35.150,60.920,36.100,36.050,25.327,67.220,42.691,45.950,57.417,81.948,40.100,53.150,69.105
5/1/2017,4.400,29.555,38.065,9.000,73.385,56.000,109.820,79.619,28.154,72.360,55.320,39.100,69.100,37.420,39.320,25.517,73.830,43.057,46.880,57.818,82.234,40.100,55.720,69.620
6/1/2017,0.000,34.213,34.967,11.000,73.761,58.000,109.040,79.866,28.376,72.420,55.950,39.800,70.300,38.400,40.500,25.707,75.320,43.423,49.320,58.218,82.519,40.100,56.300,70.135
7/1/2017,0.000,36.584,32.194,13.200,74.137,59.300,108.260,80.112,28.597,72.500,56.300,40.650,70.820,39.200,41.190,25.897,78.540,43.790,52.300,58.619,82.805,40.100,57.700,70.649
8/1/2017,0.000,34.383,31.258,13.500,74.512,59.870,107.480,80.358,28.819,73.300,58.100,42.730,74.050,40.300,43.000,26.087,76.950,44.156,48.920,59.019,83.090,40.100,62.100,71.164
9/1/2017,0.000,27.310,31.300,10.100,74.888,60.200,106.700,80.604,29.041,74.150,60.350,44.320,78.110,41.200,43.510,26.277,79.900,44.522,48.350,59.420,83.376,40.100,64.380,71.679
10/1/2017,0.000,23.635,44.065,6.800,75.263,60.700,105.920,80.851,29.262,75.890,62.380,44.850,79.530,43.790,44.820,26.468,83.820,44.888,50.320,59.820,83.661,40.100,65.780,72.194
11/1/2017,37.600,16.798,62.033,2.900,75.639,53.500,105.140,81.097,29.484,76.170,60.100,43.570,74.900,43.890,44.380,26.658,85.220,45.254,49.150,60.221,83.947,40.100,63.570,72.709
12/1/2017,29.400,13.800,60.100,2.600,76.015,53.700,104.360,81.343,29.705,72.960,59.350,44.120,72.830,43.720,44.580,26.848,82.800,45.621,48.350,60.621,84.232,40.100,64.170,73.224
1/1/2018,44.000,10.650,61.600,2.200,76.390,49.880,103.580,81.590,29.927,72.395,58.370,43.360,72.160,41.065,44.190,27.038,79.500,45.987,48.340,61.022,84.518,40.100,62.420,73.738
2/1/2018,164.400,12.400,71.600,2.200,76.766,49.200,102.800,81.836,30.148,71.830,57.390,42.600,71.490,38.410,43.800,27.228,76.200,46.353,48.330,61.422,84.803,40.100,60.670,74.253
3/1/2018,8.000,18.350,57.200,4.800,77.141,49.500,102.020,82.082,30.370,75.900,59.100,42.850,70.820,40.100,44.750,27.418,77.320,46.719,49.500,61.823,85.089,40.100,61.350,74.768
4/1/2018,77.900,21.200,52.100,6.900,77.517,48.000,101.240,82.328,30.591,75.900,61.500,42.890,73.950,39.300,42.350,27.608,88.900,47.086,53.100,62.223,85.374,40.100,70.320,75.283
5/1/2018,74.600,25.800,50.500,7.900,77.893,50.100,100.460,82.575,30.813,78.320,62.150,42.920,75.900,39.520,44.850,27.798,90.150,47.452,51.580,62.624,85.660,40.100,68.850,75.798
6/1/2018,1.700,31.800,38.000,11.400,78.268,50.120,99.680,82.821,31.034,80.930,64.720,46.320,79.800,41.830,46.920,27.989,92.300,47.818,51.500,63.024,85.945,40.100,70.450,76.313
7/1/2018,0.000,35.450,34.300,12.900,78.644,51.000,98.900,83.067,31.256,80.390,67.810,51.420,87.320,43.200,54.800,28.179,98.700,48.184,51.030,63.425,86.231,40.100,70.210,76.828
8/1/2018,0.000,34.550,31.200,11.200,79.020,53.000,98.120,83.313,31.478,85.300,70.220,52.810,90.310,45.080,56.870,28.369,99.870,48.550,51.720,63.825,86.516,40.100,73.900,77.342
9/1/2018,0.000,31.850,32.000,9.500,79.395,54.000,97.340,83.560,31.699,88.350,73.220,53.690,97.100,46.390,57.990,28.559,102.900,48.917,53.700,64.226,86.802,40.100,75.300,77.857
10/1/2018,42.300,25.700,47.500,6.000,79.771,56.000,96.560,83.806,31.921,86.600,70.200,52.890,83.300,43.900,57.300,28.749,96.100,49.283,51.220,64.626,87.087,40.100,74.130,78.372
11/1/2018,132.900,15.950,73.600,2.200,80.146,53.250,95.780,84.052,32.142,83.470,68.283,50.155,79.275,42.542,54.100,28.939,91.050,49.649,50.465,65.027,87.373,40.100,72.540,78.887
12/1/2018,187.800,11.500,82.100,0.900,80.522,50.500,95.000,84.299,32.364,80.340,66.367,47.420,75.250,41.184,50.900,29.129,86.000,50.015,49.710,65.427,87.658,40.100,70.950,79.402
1/1/2019,119.100,9.500,73.600,1.600,80.898,47.750,94.220,84.545,32.585,77.210,64.450,44.685,71.225,39.826,47.700,29.320,80.950,50.381,48.955,65.828,87.944,40.100,69.360,79.917
2/1/2019,64.200,10.800,71.600,1.800,81.273,45.000,93.440,84.791,32.807,74.080,62.533,41.950,67.200,38.468,44.500,29.510,75.900,50.748,48.200,66.228,88.229,40.100,67.770,80.432
3/1/2019,220.100,12.400,74.400,2.200,81.649,44.800,92.660,85.037,33.028,70.950,60.617,39.600,65.750,37.110,41.830,29.700,72.650,51.114,46.800,66.629,88.515,40.100,61.010,80.946
4/1/2019,123.500,15.715,71.300,4.300,82.024,46.590,91.880,85.284,33.250,70.450,58.700,39.480,63.150,27.830,41.950,29.890,71.150,51.480,44.950,67.029,88.800,40.100,60.090,81.461
5/1/2019,5.400,26.200,45.000,10.300,82.400,48.380,91.100,85.530,32.400,84.700,58.320,39.310,62.400,26.650,41.500,30.120,70.950,50.920,45.650,67.430,87.520,40.100,61.120,81.976
6/1/2019,0.700,33.000,32.800,14.700,75.800,54.000,91.100,85.776,33.850,85.620,58.950,41.810,74.510,29.600,44.580,31.200,77.970,53.900,46.900,75.300,89.420,40.100,65.400,82.491
7/1/2019,0.000,33.100,31.800,14.000,75.650,55.800,90.700,86.022,35.200,85.910,59.950,44.310,78.930,33.980,48.925,34.483,82.380,60.130,47.150,83.890,89.005,40.100,67.610,83.006
8/1/2019,0.000,34.850,31.900,18.500,76.800,56.335,91.410,86.269,36.800,86.310,61.080,51.250,82.330,35.000,53.270,37.765,82.865,64.420,52.910,89.060,88.590,40.100,71.300,83.521
9/1/2019,0.000,30.150,32.900,11.600,76.900,56.870,92.100,86.515,38.800,85.400,62.210,52.130,84.510,37.310,54.020,41.048,83.350,65.010,48.150,83.350,89.493,40.100,77.300,84.035
10/1/2019,19.300,25.400,47.900,9.700,81.100,56.900,92.800,86.761,40.300,85.500,62.910,51.050,86.690,37.300,53.380,44.330,83.835,64.830,48.490,82.900,90.397,40.100,77.300,84.550
11/1/2019,3.900,16.600,52.700,4.800,76.800,56.490,88.500,87.007,38.900,89.420,61.820,48.350,81.520,25.600,51.620,39.950,84.320,60.020,48.060,65.450,91.300,40.100,77.300,85.065
12/1/2019,45.800,12.250,76.100,2.200,76.700,56.041,88.400,87.254,39.700,88.420,60.910,46.510,76.710,22.520,47.100,38.730,80.950,57.120,47.550,65.340,91.350,40.100,76.590,85.580
1/1/2020,101.400,9.050,80.900,1.800,73.500,55.592,87.600,87.500,39.450,104.000,60.900,40.100,71.900,20.430,45.950,39.945,74.920,55.430,47.080,64.090,95.315,40.100,75.880,81.330
2/1/2020,55.700,9.850,78.900,4.300,74.550,55.143,88.700,87.500,39.925,104.106,62.233,42.425,74.135,20.408,47.827,41.161,78.005,57.503,47.219,64.975,99.280,40.100,75.170,82.760
3/1/2020,126.500,15.500,73.800,4.700,75.600,54.694,89.800,87.500,40.400,104.211,63.567,44.750,76.370,20.387,49.703,42.376,81.090,59.577,47.358,65.860,103.245,40.100,74.460,84.190
4/1/2020,43.200,18.700,66.700,4.300,76.650,54.246,90.900,87.500,40.875,104.317,64.900,47.075,78.605,20.365,51.580,43.592,84.175,61.650,47.497,66.745,107.210,40.100,73.750,85.620
5/1/2020,14.300,25.900,55.600,9.900,77.700,53.797,92.000,87.500,41.350,104.422,66.233,49.400,80.840,20.343,53.457,44.807,87.260,63.723,47.636,67.630,111.175,40.100,73.040,87.050
6/1/2020,1.500,34.200,37.000,14.300,78.750,53.348,93.100,87.500,41.825,104.528,67.567,51.725,83.075,20.322,55.333,46.023,90.345,65.797,47.775,68.515,115.140,40.100,72.330,88.480
7/1/2020,0.100,36.350,29.500,16.300,79.800,52.899,94.200,87.500,42.300,104.633,68.900,54.050,85.310,20.300,57.210,47.238,93.430,67.870,47.914,69.400,119.105,40.100,71.620,89.910
8/1/2020,0.000,33.350,35.100,14.600,79.850,52.450,96.200,87.500,44.800,104.739,71.090,56.930,92.130,21.020,59.030,48.454,94.580,71.850,48.053,71.100,123.070,40.100,72.220,98.000
9/1/2020,0.000,32.700,33.000,12.800,81.175,52.975,103.200,87.500,44.900,104.844,70.243,57.815,81.815,21.485,61.115,49.669,83.953,71.375,48.192,75.255,127.035,40.100,68.460,100.100
10/1/2020,0.200,25.800,38.900,7.800,82.500,53.500,110.200,87.500,45.000,104.950,69.395,58.700,71.500,21.950,63.200,50.885,73.327,70.900,48.331,79.410,131.000,40.100,64.700,102.200
11/1/2020,45.400,17.100,66.000,3.600,83.400,49.900,146.200,87.500,44.100,102.550,68.548,54.200,78.900,19.320,54.200,52.100,62.700,65.000,48.470,68.170,98.150,40.100,67.875,97.110
12/1/2020,28.900,11.750,71.100,2.300,79.200,49.900,141.200,87.500,44.000,94.000,67.700,53.300,86.300,18.600,54.100,51.100,62.800,64.800,49.350,71.950,103.758,40.100,71.050,93.000
1/1/2021,40.000,10.800,67.000,1.800,78.250,49.900,141.150,87.500,44.475,98.060,67.500,53.650,86.900,20.375,54.250,50.200,61.950,64.350,49.460,72.320,109.367,40.100,74.225,96.560
2/1/2021,24.600,12.200,76.200,2.700,77.300,49.900,141.100,87.500,44.950,102.120,67.300,54.000,87.500,22.150,54.400,49.300,61.100,63.900,49.570,72.690,114.975,40.100,77.400,100.120
3/1/2021,27.800,14.600,60.100,3.800,77.100,49.740,146.100,87.500,45.000,99.720,68.100,55.200,88.800,18.680,55.900,52.100,62.700,65.200,50.750,74.250,120.583,40.100,78.100,104.400
4/1/2021,0.300,22.350,48.900,7.800,80.150,50.745,146.750,87.500,42.050,99.720,71.500,58.500,91.250,19.480,54.350,56.650,64.950,61.250,51.860,77.105,126.192,40.100,79.625,105.610
5/1/2021,3.400,29.050,39.100,12.600,83.200,51.750,147.400,87.500,39.100,99.720,74.900,61.800,93.700,20.280,52.800,61.200,67.200,57.300,52.970,79.960,131.800,40.100,81.150,106.820
6/1/2021,0.000,31.800,31.900,15.600,85.100,51.850,147.800,87.500,52.400,99.720,78.300,69.400,97.400,22.280,59.300,63.400,67.500,71.500,52.980,83.000,130.980,40.100,84.600,95.960
7/1/2021,0.000,35.700,33.000,17.200,85.000,52.450,148.450,87.500,55.000,99.720,80.200,73.200,100.400,24.640,61.200,65.000,69.500,73.700,53.780,85.100,128.483,40.100,88.600,111.700
8/1/2021,0.000,35.100,29.500,15.600,85.100,52.507,149.400,87.500,57.200,99.720,75.300,76.500,106.000,22.000,76.200,71.200,69.500,79.000,54.490,87.220,125.987,40.100,91.400,115.180
9/1/2021,0.000,28.950,36.500,11.300,85.000,52.563,149.500,87.500,59.800,99.720,76.800,77.200,107.400,22.830,77.600,72.900,69.700,79.500,55.200,90.300,123.490,40.100,92.000,118.300
10/1/2021,4.400,23.900,48.100,8.000,85.050,52.620,160.400,87.500,61.310,99.720,77.000,78.000,111.500,22.480,64.800,73.200,69.800,80.400,55.550,89.000,120.993,40.100,92.600,112.310
11/1/2021,4.000,17.500,57.000,4.100,85.100,52.200,160.500,87.500,61.950,99.720,77.500,76.500,98.500,21.250,65.000,71.000,84.900,79.800,54.900,88.000,118.497,40.100,93.700,115.400
12/1/2021,91.700,11.400,77.900,2.300,75.800,51.900,160.200,87.500,61.950,99.720,79.300,78.400,102.400,21.500,65.100,71.500,86.200,78.800,56.000,86.000,116.000,40.100,91.550,116.000
1/1/2022,79.000,7.550,82.900,1.600,75.050,52.100,158.300,87.500,59.600,99.720,75.400,70.800,104.100,21.500,63.500,65.000,87.750,75.900,53.500,86.500,116.000,40.100,89.400,106.500
2/1/2022,35.500,11.950,65.300,3.000,74.850,52.050,158.100,87.500,57.900,99.720,76.300,71.500,105.200,21.300,63.600,64.300,89.300,77.200,53.200,86.000,116.000,40.100,91.300,106.300
3/1/2022,17.800,11.750,66.500,3.600,74.350,51.650,157.200,87.500,57.750,99.720,79.200,74.600,108.300,21.100,64.700,66.000,92.100,79.500,53.200,86.100,116.000,40.100,94.500,102.200
4/1/2022,49.400,21.000,50.000,7.600,74.100,51.400,155.900,87.500,57.250,99.720,79.000,82.100,114.200,21.800,68.200,70.400,95.300,82.200,54.500,89.000,116.000,40.100,94.500,105.500
5/1/2022,21.300,24.550,46.100,9.100,75.750,52.450,157.500,87.500,60.400,99.720,78.200,81.500,115.633,23.400,67.600,73.400,92.400,80.100,54.400,91.400,116.000,40.100,94.500,105.500
6/1/2022,0.000,32.500,31.000,14.900,75.800,53.500,157.900,87.500,64.560,99.720,79.400,83.200,117.067,25.400,69.600,75.700,89.500,83.200,55.500,93.000,116.000,40.100,94.500,124.000
7/1/2022,0.000,34.300,30.300,15.600,75.900,53.000,158.700,87.500,66.400,99.720,80.600,82.800,118.500,26.200,70.800,77.300,91.200,85.700,58.100,95.000,116.000,40.100,94.500,129.000
8/1/2022,0.000,34.750,30.600,14.400,79.900,56.000,159.500,87.500,66.700,99.720,81.800,82.400,115.500,27.000,72.700,79.200,89.800,84.850,58.800,95.500,116.000,40.100,94.500,134.000
9/1/2022,0.000,30.550,33.600,11.300,80.200,56.100,159.600,87.500,69.000,99.720,82.000,82.000,123.300,30.200,72.900,80.200,91.300,84.000,58.000,91.000,116.000,40.100,94.500,134.500
10/1/2022,5.400,25.900,44.300,7.600,80.100,56.200,159.670,87.500,68.900,99.720,83.200,81.600,124.500,27.000,74.200,80.800,93.100,83.150,59.000,92.000,116.000,40.100,94.500,135.000
11/1/2022,43.900,17.050,56.800,3.500,80.300,56.500,159.720,87.500,69.000,99.720,82.000,81.200,122.100,26.000,73.400,78.500,91.100,82.300,59.000,100.200,116.000,40.100,94.500,134.000
12/1/2022,7.000,12.700,67.600,2.200,79.600,56.050,159.680,87.500,68.920,99.720,81.600,80.800,113.200,25.000,75.100,79.300,94.400,84.000,57.200,100.000,116.000,40.100,94.500,134.000
1/1/2023,110.645,0.777,7.257,1.847,79.100,55.600,158.700,87.500,73.950,99.720,82.200,80.400,118.700,25.300,74.000,77.400,92.500,82.200,57.000,100.500,116.000,40.100,94.500,129.000
2/1/2023,99.884,0.947,6.961,2.746,79.275,55.986,159.343,87.500,73.200,99.720,83.600,80.000,119.150,26.114,75.043,78.271,94.083,83.129,57.286,101.571,116.000,40.100,94.500,130.714
3/1/2023,98.201,1.296,6.264,4.335,79.450,56.371,159.986,87.500,72.450,99.720,85.000,79.600,119.600,26.929,76.086,79.143,95.667,84.057,57.571,102.643,116.000,40.100,94.500,132.429
4/1/2023,70.942,1.753,5.516,6.475,79.625,56.757,160.629,87.500,71.700,99.720,86.400,79.200,120.050,27.743,77.129,80.014,97.250,84.986,57.857,103.714,116.000,40.100,94.500,134.143
5/1/2023,24.573,2.284,4.229,10.170,79.800,57.143,161.271,87.500,70.950,99.720,87.800,78.800,120.500,28.557,78.171,80.886,98.833,85.914,58.143,104.786,116.000,40.100,94.500,135.857
6/1/2023,1.426,2.797,3.141,14.005,79.975,57.529,161.914,87.500,70.200,99.720,89.200,78.400,120.950,29.371,79.214,81.757,100.417,86.843,58.429,105.857,116.000,40.100,94.500,137.571
7/1/2023,0.008,3.043,2.842,14.825,80.150,57.914,162.557,87.500,69.450,99.720,90.600,78.000,121.400,30.186,80.257,82.629,102.000,87.771,58.714,106.929,116.000,40.100,94.500,139.286
8/1/2023,0.083,3.017,2.963,13.803,80.325,58.300,163.200,87.500,68.700,99.720,92.000,77.600,121.850,31.000,81.300,83.500,103.583,88.700,59.000,108.000,116.000,40.100,94.500,141.000
9/1/2023,4.377,2.614,3.340,10.613,80.500,58.750,164.100,87.500,69.200,99.720,98.200,77.200,122.300,31.500,85.700,84.400,105.167,93.100,59.200,109.000,116.000,40.100,94.500,142.000
10/1/2023,32.258,2.118,4.526,7.031,80.720,58.770,165.000,87.500,70.000,99.720,96.400,76.800,121.700,31.000,84.600,82.100,106.750,90.200,59.500,109.000,116.000,40.100,94.500,143.000
11/1/2023,59.965,1.391,6.095,3.425,81.000,58.800,164.100,87.500,71.100,99.720,94.300,76.400,118.800,31.800,81.900,78.500,108.333,88.400,60.000,109.400,116.000,40.100,94.500,143.000
12/1/2023,95.838,0.942,6.865,2.126,78.000,56.560,160.133,87.500,67.667,99.720,95.933,76.000,119.233,30.300,82.467,78.700,109.917,89.067,60.222,108.933,116.000,40.100,94.500,142.333
1/1/2024,72.968,0.801,7.375,1.696,75.000,54.320,156.167,87.500,64.233,99.720,97.567,75.600,119.667,28.800,83.033,78.900,111.500,89.733,60.444,108.467,116.000,40.100,94.500,141.667
2/1/2024,65.871,0.977,7.075,2.521,72.000,52.080,152.200,87.500,60.800,99.720,99.200,75.200,120.100,27.300,83.600,79.100,113.083,90.400,60.667,108.000,116.000,40.100,94.500,141.000
3/1/2024,64.761,1.336,6.367,3.979,71.500,52.000,152.000,87.500,63.000,99.720,101.400,74.800,122.300,28.000,85.700,80.500,114.667,93.400,60.889,102.000,116.000,40.100,94.500,134.000
4/1/2024,46.785,1.807,5.606,5.943,70.120,51.200,146.000,87.500,57.000,99.720,97.400,74.400,112.700,28.300,83.700,78.300,116.250,91.100,61.111,102.400,116.000,40.100,94.500,132.000
5/1/2024,16.205,2.354,4.298,9.335,70.200,51.800,147.000,87.500,57.100,99.720,99.100,74.000,113.600,29.000,85.400,81.200,117.833,91.300,61.333,102.000,116.000,40.100,94.500,132.500
6/1/2024,0.940,2.884,3.193,12.856,70.300,51.920,147.200,87.500,57.300,99.720,98.300,73.600,110.100,31.000,83.900,80.200,119.417,99.100,61.556,99.000,116.000,40.100,94.500,133.000
7/1/2024,0.005,3.137,2.888,13.608,70.350,51.980,147.260,87.500,57.350,99.720,102.100,73.200,115.300,33.000,86.500,83.700,121.000,97.000,61.778,106.000,116.000,40.100,94.500,133.000
8/1/2024,0.055,3.111,3.011,12.670,70.410,52.000,147.300,87.500,57.380,99.720,86.000,75.300,131.000,33.000,83.000,86.700,123.000,67.000,62.000,107.000,116.000,40.100,94.500,138.300
9/1/2024,2.887,2.695,3.395,9.742,73.000,53.150,148.000,87.500,58.100,99.720,89.300,77.200,131.100,32.400,85.400,87.200,126.100,69.600,62.000,108.000,116.000,40.100,94.500,138.300
10/1/2024,21.274,2.184,4.600,6.454,73.500,53.300,148.430,87.500,58.200,99.720,91.200,78.600,132.100,32.500,86.400,89.100,128.000,70.800,62.400,108.300,116.000,40.100,94.500,138.300
11/1/2024,39.546,1.434,6.194,3.144,73.500,53.300,148.430,87.500,58.200,99.720,91.200,78.600,132.100,32.500,86.400,89.100,128.000,70.800,62.400,108.300,116.000,40.100,94.500,138.300
12/1/2024,63.203,0.971,6.977,1.952,73.500,53.300,148.430,87.500,58.200,99.720,91.200,78.600,132.100,32.500,86.400,89.100,128.000,70.800,62.400,108.300,116.000,40.100,94.500,138.300